2192.66: 0.016341; -0.015659; 1.500000; 0.664341
2195.5: 0.012527; -0.015659; 1.500000; 0.664341
2200.88: -0.013057; 0.004021; 1.500000; 0.684021
2202.62: -0.003217; 0.004021; 1.500000; 0.684021
2206.81: -0.003217; 0.004021; 1.500000; 0.684021
2210.64: -0.001858; 0.002976; 1.500000; 0.682976
2217.46: -0.002381; 0.002976; 1.500000; 0.682976
2220.97: 0.046210; -0.034401; 1.500000; 0.645599
2223.13: 0.027521; -0.034401; 1.500000; 0.645599
2227.06: 0.027521; -0.034401; 1.500000; 0.645599
2230.77: -0.011905; -0.004074; 1.500000; 0.675926
2234.87: 0.003259; -0.004074; 1.500000; 0.675926
2239.45: 0.011976; -0.010779; 1.500000; 0.669221
2242.7: 0.008623; -0.010779; 1.500000; 0.669221
2251.73: 0.000415; -0.004465; 1.500000; 0.675535
2254.95: 0.003572; -0.004465; 1.500000; 0.675535
2260.13: 0.012197; -0.011099; 1.500000; 0.668901
2262.59: 0.008879; -0.011099; 1.500000; 0.668901
2266.7: 0.008879; -0.011099; 1.500000; 0.668901
2270.61: 0.005039; -0.008145; 1.500000; 0.671855
2274.62: 0.006516; -0.008145; 1.500000; 0.671855
2282.14: 0.002617; -0.005146; 1.500000; 0.674854
2282.84: 0.004117; -0.005146; 1.500000; 0.674854
2287.03: 0.004117; -0.005146; 1.500000; 0.674854
2290.84: 0.011875; -0.011114; 1.500000; 0.668886
2294.57: 0.008891; -0.011114; 1.500000; 0.668886
2300.1: 0.033177; -0.029796; 1.500000; 0.650204
2302.66: 0.023837; -0.029796; 1.500000; 0.650204
2306.71: 0.023837; -0.029796; 1.500000; 0.650204
2314.1: -0.005290; -0.007391; 1.500000; 0.672609
2314.74: 0.005913; -0.007391; 1.500000; 0.672609
2319.7: 0.015247; -0.014571; 1.500000; 0.665429
2322.66: 0.011657; -0.014571; 1.500000; 0.665429
2326.72: 0.011657; -0.014571; 1.500000; 0.665429
2330.67: -0.006329; -0.000736; 1.500000; 0.679264
2334.51: 0.000589; -0.000736; 1.500000; 0.679264
2339.64: 0.038577; -0.029958; 1.500000; 0.650042
2346.39: 0.023966; -0.029958; 1.500000; 0.650042
2347.4: 0.023966; -0.029958; 1.500000; 0.650042
2351.48: -0.017920; 0.002263; 1.500000; 0.682263
2355.11: -0.001810; 0.002263; 1.500000; 0.682263
2360.18: 0.010452; -0.007170; 1.500000; 0.672830
2362.65: 0.005736; -0.007170; 1.500000; 0.672830
2366.88: 0.005736; -0.007170; 1.500000; 0.672830
2370.76: 0.011905; -0.011916; 1.500000; 0.668084
2377.48: 0.009532; -0.011916; 1.500000; 0.668084
2379.51: 0.002386; -0.006418; 1.500000; 0.673582
2382.85: 0.005135; -0.006418; 1.500000; 0.673582
2387.07: 0.005135; -0.006418; 1.500000; 0.673582
2391.29: 0.013692; -0.013001; 1.500000; 0.666999
2395.43: 0.010401; -0.013001; 1.500000; 0.666999
2401.69: 0.000798; -0.005614; 1.500000; 0.674386
2402.93: 0.004491; -0.005614; 1.500000; 0.674386
2408.68: 0.004491; -0.005614; 1.500000; 0.674386
2410.87: 0.016385; -0.014763; 1.500000; 0.665237
2415.05: 0.011810; -0.014763; 1.500000; 0.665237
2419.5: -0.007138; -0.000187; 1.500000; 0.679813
2422.49: 0.000150; -0.000187; 1.500000; 0.679813
2426.77: 0.000150; -0.000187; 1.500000; 0.679813
2430.89: 0.006837; -0.005331; 1.500000; 0.674669
2434.68: 0.004265; -0.005331; 1.500000; 0.674669
2443.09: 0.021674; -0.018722; 1.500000; 0.661278
2444.01: 0.014978; -0.018722; 1.500000; 0.661278
2447.57: 0.014978; -0.018722; 1.500000; 0.661278
2453.25: 0.015780; -0.019339; 1.500000; 0.660661
2455.76: 0.015472; -0.019339; 1.500000; 0.660661
2459.95: -0.001501; -0.006283; 1.500000; 0.673717
2462.65: 0.005027; -0.006283; 1.500000; 0.673717
2466.87: 0.005027; -0.006283; 1.500000; 0.673717
2473.94: 0.001941; -0.003910; 1.500000; 0.676090
2476.33: 0.003128; -0.003910; 1.500000; 0.676090
2480.61: 0.055174; -0.043946; 1.500000; 0.636054
2483.08: 0.035156; -0.043946; 1.500000; 0.636054
2486.98: 0.035156; -0.043946; 1.500000; 0.636054
2490.7: 0.010536; -0.025007; 1.500000; 0.654993
2494.63: 0.020005; -0.025007; 1.500000; 0.654993
2500.05: 0.018565; -0.023899; 1.500000; 0.656101
2504.19: 0.019119; -0.023899; 1.500000; 0.656101
2507: 0.019119; -0.023899; 1.500000; 0.656101
2510.86: 0.028526; -0.031135; 1.500000; 0.648865
2514.93: 0.024908; -0.031135; 1.500000; 0.648865
2519.84: 0.001037; -0.012773; 1.500000; 0.667227
2522.61: 0.010219; -0.012773; 1.500000; 0.667227
2526.59: 0.010219; -0.012773; 1.500000; 0.667227
2530.66: 0.048659; -0.042343; 1.500000; 0.637657
2537.52: 0.033874; -0.042343; 1.500000; 0.637657
2540.32: -0.009082; -0.009300; 1.500000; 0.670700
2542.71: 0.007440; -0.009300; 1.500000; 0.670700
2546.78: 0.007440; -0.009300; 1.500000; 0.670700
2550.91: 0.021737; -0.020297; 1.500000; 0.659703
2554.67: 0.016238; -0.020297; 1.500000; 0.659703
2561.56: 0.050976; -0.047019; 1.500000; 0.632981
2563.95: 0.037615; -0.047019; 1.500000; 0.632981
2567.46: 0.037615; -0.047019; 1.500000; 0.632981
2574.42: 0.000228; -0.018260; 1.500000; 0.661740
2576.4: 0.014608; -0.018260; 1.500000; 0.661740
2581.43: 0.054523; -0.048963; 1.500000; 0.631037
2582.93: 0.039171; -0.048963; 1.500000; 0.631037
2587.44: 0.039171; -0.048963; 1.500000; 0.631037
2592.11: -0.008787; -0.012073; 1.500000; 0.667927
2594.94: 0.009658; -0.012073; 1.500000; 0.667927
2600.19: 0.014460; -0.015766; 1.500000; 0.664234
2608.31: 0.012613; -0.015766; 1.500000; 0.664234
2608.44: 0.012613; -0.015766; 1.500000; 0.664234
2611.1: 0.003267; -0.008577; 1.500000; 0.671423
2615.05: 0.006862; -0.008577; 1.500000; 0.671423
2620.14: 0.013288; -0.013521; 1.500000; 0.666479
2622.65: 0.010816; -0.013521; 1.500000; 0.666479
2626.6: 0.010816; -0.013521; 1.500000; 0.666479
2635.24: 0.015533; -0.017148; 1.500000; 0.662852
2636.01: 0.013719; -0.017148; 1.500000; 0.662852
2643.74: 0.002929; -0.008848; 1.500000; 0.671152
2645.08: 0.007079; -0.008848; 1.500000; 0.671152
2647.66: 0.007079; -0.008848; 1.500000; 0.671152
2653.79: 0.042008; -0.035717; 1.500000; 0.644283
2655.56: 0.028574; -0.035717; 1.500000; 0.644283
2659.93: 0.018498; -0.027967; 1.500000; 0.652033
2668.31: 0.022373; -0.027967; 1.500000; 0.652033
2671.41: 0.022373; -0.027967; 1.500000; 0.652033
2675.42: 0.053332; -0.051781; 1.500000; 0.628219
2680.6: 0.014784; -0.031288; 1.500000; 0.648712
2683.02: 0.025030; -0.031288; 1.500000; 0.648712
2686.67: 0.025030; -0.031288; 1.500000; 0.648712
2690.67: 0.029731; -0.034904; 1.500000; 0.645096
2699.19: 0.027923; -0.034904; 1.500000; 0.645096
2703.69: 0.001966; -0.014936; 1.500000; 0.665064
2707.59: 0.011949; -0.014936; 1.500000; 0.665064
2707.87: 0.011949; -0.014936; 1.500000; 0.665064
2710.98: 0.016684; -0.018579; 1.500000; 0.661421
2714.8: 0.014863; -0.018579; 1.500000; 0.661421
2719.62: 0.041410; -0.038999; 1.500000; 0.641001
2722.66: 0.031200; -0.038999; 1.500000; 0.641001
2730.54: 0.031200; -0.038999; 1.500000; 0.641001
2732.85: 0.008632; -0.021640; 1.500000; 0.658360
2734.51: 0.017312; -0.021640; 1.500000; 0.658360
2740: 0.034365; -0.034757; 1.500000; 0.645243
2742.43: 0.027806; -0.034757; 1.500000; 0.645243
2746.64: 0.027806; -0.034757; 1.500000; 0.645243
2750.72: 0.001753; -0.014717; 1.500000; 0.665283
2754.98: 0.011773; -0.014717; 1.500000; 0.665283
2766.56: 0.005416; -0.009826; 1.500000; 0.670174
2767.02: 0.007861; -0.009826; 1.500000; 0.670174
2769.11: 0.007861; -0.009826; 1.500000; 0.670174
2776.41: -0.001835; -0.002368; 1.500000; 0.677632
2783.45: 0.027509; -0.022071; 1.500000; 0.657929
2787.34: 0.017657; -0.022071; 1.500000; 0.657929
2791.24: 0.006962; -0.013844; 1.500000; 0.666156
2798.64: 0.011075; -0.013844; 1.500000; 0.666156
2803.86: -0.009549; 0.002020; 1.500000; 0.682020
2807.1: -0.001616; 0.002020; 1.500000; 0.682020
2810.77: 0.008933; -0.006094; 1.500000; 0.673906
2815.01: 0.004876; -0.006094; 1.500000; 0.673906
2819.99: 0.017842; -0.016069; 1.500000; 0.663931
2830.85: 0.012855; -0.016069; 1.500000; 0.663931
2831.69: 0.012855; -0.016069; 1.500000; 0.663931
2835.5: 0.005448; -0.010371; 1.500000; 0.669629
2836.91: 0.008297; -0.010371; 1.500000; 0.669629
2841.21: 0.021517; -0.020541; 1.500000; 0.659459
2844.28: 0.016433; -0.020541; 1.500000; 0.659459
2848.3: 0.016433; -0.020541; 1.500000; 0.659459
2853.76: 0.020794; -0.023896; 1.500000; 0.656104
2854.47: 0.019117; -0.023896; 1.500000; 0.656104
2866.35: 0.021747; -0.025919; 1.500000; 0.654081
2867.68: 0.020736; -0.025919; 1.500000; 0.654081
2871.58: 0.006030; -0.014607; 1.500000; 0.665393
2874.8: 0.011686; -0.014607; 1.500000; 0.665393
2879.94: 0.003608; -0.008393; 1.500000; 0.671607
2882.79: 0.006715; -0.008393; 1.500000; 0.671607
2887.36: 0.006715; -0.008393; 1.500000; 0.671607
2902.41: 0.013129; -0.013327; 1.500000; 0.666673
2902.83: 0.010662; -0.013327; 1.500000; 0.666673
2906.3: -0.013730; 0.005436; 1.500000; 0.685436
2916.15: -0.004349; 0.005436; 1.500000; 0.685436
2921.94: 0.008788; -0.004669; 1.500000; 0.675331
2932.53: 0.019706; -0.016954; 1.500000; 0.663046
2940.12: 0.008361; -0.012952; 1.500000; 0.667048
2946.9: -0.011545; 0.003899; 1.500000; 0.683899
2955.39: -0.003119; 0.003899; 1.500000; 0.683899
2955.8: 0.007844; -0.004534; 1.500000; 0.675466
2958.06: 0.003627; -0.004534; 1.500000; 0.675466
2961.99: 0.022057; -0.018711; 1.500000; 0.661289
2963.08: 0.014969; -0.018711; 1.500000; 0.661289
2972.84: 0.014969; -0.018711; 1.500000; 0.661289
2973.1: 0.018451; -0.021390; 1.500000; 0.658610
2975.23: 0.017112; -0.021390; 1.500000; 0.658610
2979.98: 0.032621; -0.033320; 1.500000; 0.646680
2987.74: 0.026656; -0.033320; 1.500000; 0.646680
2989.14: 0.026656; -0.033320; 1.500000; 0.646680
2994.26: -0.015875; -0.000604; 1.500000; 0.679396
2995.52: 0.000483; -0.000604; 1.500000; 0.679396
3000.74: 0.013043; -0.010265; 1.500000; 0.669735
3002.64: 0.008212; -0.010265; 1.500000; 0.669735
3007.11: 0.008212; -0.010265; 1.500000; 0.669735
3010.71: 0.002363; -0.005766; 1.500000; 0.674234
3016.47: 0.004613; -0.005766; 1.500000; 0.674234
3026.93: 0.021271; -0.018580; 1.500000; 0.661420
3028.06: 0.014864; -0.018580; 1.500000; 0.661420
3033.38: 0.006624; -0.012241; 1.500000; 0.667759
3034.81: 0.009793; -0.012241; 1.500000; 0.667759
3040.01: 0.022411; -0.021947; 1.500000; 0.658053
3042.61: 0.017558; -0.021947; 1.500000; 0.658053
3047.05: 0.017558; -0.021947; 1.500000; 0.658053
3053.29: -0.012878; 0.001465; 1.500000; 0.681465
3055.8: -0.001172; 0.001465; 1.500000; 0.681465
3062.03: 0.016334; -0.012001; 1.500000; 0.667999
3062.64: 0.009601; -0.012001; 1.500000; 0.667999
3066.78: 0.009601; -0.012001; 1.500000; 0.667999
3070.86: 0.034209; -0.030931; 1.500000; 0.649069
3074.75: 0.024745; -0.030931; 1.500000; 0.649069
3079.61: 0.004042; -0.015006; 1.500000; 0.664994
3085.27: 0.012005; -0.015006; 1.500000; 0.664994
3089.02: 0.012005; -0.015006; 1.500000; 0.664994
3098.24: -0.002457; -0.003882; 1.500000; 0.676118
3103.32: 0.062732; -0.049748; 1.500000; 0.630252
3105.77: 0.039799; -0.049748; 1.500000; 0.630252
3107.85: 0.039799; -0.049748; 1.500000; 0.630252
3116.81: 0.001448; -0.020248; 1.500000; 0.659752
3135.76: -0.018658; 0.006564; 1.500000; 0.686564
3138.93: -0.010519; 0.010616; 1.500000; 0.690616
3147.71: -0.000425; 0.004410; 1.500000; 0.684410
3151.69: 0.036320; -0.026243; 1.500000; 0.653757
3167.38: 0.020994; -0.026243; 1.500000; 0.653757
3167.79: -0.003966; -0.007043; 1.500000; 0.672957
3167.95: 0.005634; -0.007043; 1.500000; 0.672957
3168.09: 0.005634; -0.007043; 1.500000; 0.672957
3172.59: 0.000248; -0.002899; 1.500000; 0.677101
3175.08: 0.002319; -0.002899; 1.500000; 0.677101
3183.36: 0.003932; -0.004140; 1.500000; 0.675860
3186.91: 0.003312; -0.004140; 1.500000; 0.675860
3191.67: 0.016161; -0.014024; 1.500000; 0.665976
3195.08: 0.011219; -0.014024; 1.500000; 0.665976
3200.04: 0.028684; -0.027458; 1.500000; 0.652542
3203.17: 0.021967; -0.027458; 1.500000; 0.652542
3207.28: 0.021967; -0.027458; 1.500000; 0.652542
3211.43: 0.003596; -0.013327; 1.500000; 0.666673
3216.21: 0.010662; -0.013327; 1.500000; 0.666673
3221.5: -0.005340; -0.001018; 1.500000; 0.678982
3223.08: 0.000814; -0.001018; 1.500000; 0.678982
3226.79: 0.000814; -0.001018; 1.500000; 0.678982
3230.65: -0.021377; 0.016052; 1.500000; 0.696052
3234.73: -0.012842; 0.016052; 1.500000; 0.696052
3239.4: 0.022095; -0.010823; 1.500000; 0.669177
3242.7: 0.008658; -0.010823; 1.500000; 0.669177
3247.51: 0.008658; -0.010823; 1.500000; 0.669177
3254.33: -0.021538; 0.012405; 1.500000; 0.692405
3255.88: -0.009924; 0.012405; 1.500000; 0.692405
3263.5: 0.013696; -0.005764; 1.500000; 0.674236
3266.33: 0.004611; -0.005764; 1.500000; 0.674236
3267.75: 0.004611; -0.005764; 1.500000; 0.674236
3271.56: -0.001436; -0.001112; 1.500000; 0.678888
3274.7: 0.000890; -0.001112; 1.500000; 0.678888
3287.98: 0.019907; -0.015741; 1.500000; 0.664259
3288.58: 0.012593; -0.015741; 1.500000; 0.664259
3288.94: 0.012593; -0.015741; 1.500000; 0.664259
3295.64: -0.023313; 0.011879; 1.500000; 0.691879
3297.36: -0.009503; 0.011879; 1.500000; 0.691879
3303.7: -0.005386; 0.008712; 1.500000; 0.688712
3306.83: -0.006969; 0.008712; 1.500000; 0.688712
3312.15: -0.003232; 0.005837; 1.500000; 0.685837
3317.31: -0.004670; 0.005837; 1.500000; 0.685837
3323.25: 0.003424; -0.000389; 1.500000; 0.679611
3326.05: 0.000311; -0.000389; 1.500000; 0.679611
3327.06: 0.000311; -0.000389; 1.500000; 0.679611
3330.81: 0.016792; -0.013067; 1.500000; 0.666933
3334.96: 0.010453; -0.013067; 1.500000; 0.666933
3340.29: 0.012146; -0.014368; 1.500000; 0.665632
3348.6: 0.011495; -0.014368; 1.500000; 0.665632
3354.16: -0.012700; 0.004243; 1.500000; 0.684243
3356.5: -0.003395; 0.004243; 1.500000; 0.684243
3361.91: 0.000818; 0.001003; 1.500000; 0.681003
3363.25: -0.000802; 0.001003; 1.500000; 0.681003
3366.86: -0.000802; 0.001003; 1.500000; 0.681003
3370.82: -0.004756; 0.004044; 1.500000; 0.684044
3379.18: -0.003235; 0.004044; 1.500000; 0.684044
3383.97: -0.005941; 0.006125; 1.500000; 0.686125
3386.8: -0.004900; 0.006125; 1.500000; 0.686125
3390.97: 0.015160; -0.009305; 1.500000; 0.670695
3397.43: 0.007444; -0.009305; 1.500000; 0.670695
3405.82: -0.006151; 0.001153; 1.500000; 0.681153
3407.43: -0.000922; 0.001153; 1.500000; 0.681153
3413.42: 0.014945; -0.011053; 1.500000; 0.668947
3417.83: 0.008842; -0.011053; 1.500000; 0.668947
3424.91: 0.004557; -0.007756; 1.500000; 0.672244
3430: 0.006205; -0.007756; 1.500000; 0.672244
3434.01: -0.013564; 0.007451; 1.500000; 0.687451
3436: -0.005961; 0.007451; 1.500000; 0.687451
3440.41: -0.006323; 0.007730; 1.500000; 0.687730
3446.71: -0.006184; 0.007730; 1.500000; 0.687730
3448.1: -0.006184; 0.007730; 1.500000; 0.687730
3453.04: -0.024944; 0.022160; 1.500000; 0.702160
3454.66: -0.017728; 0.022160; 1.500000; 0.702160
3460.13: -0.004655; 0.012104; 1.500000; 0.692104
3462.77: -0.009683; 0.012104; 1.500000; 0.692104
3466.73: -0.009683; 0.012104; 1.500000; 0.692104
3477.3: -0.004835; 0.008375; 1.500000; 0.688375
3477.72: -0.006700; 0.008375; 1.500000; 0.688375
3483.06: -0.013543; 0.013639; 1.500000; 0.693639
3486.25: -0.010911; 0.013639; 1.500000; 0.693639
3488.29: -0.010911; 0.013639; 1.500000; 0.693639
3491.67: -0.026499; 0.025630; 1.500000; 0.705630
3494.66: -0.020504; 0.025630; 1.500000; 0.705630
3499.9: -0.000659; 0.010365; 1.500000; 0.690365
3505.73: -0.008292; 0.010365; 1.500000; 0.690365
3507.53: -0.008292; 0.010365; 1.500000; 0.690365
3511.02: 0.005309; -0.000097; 1.500000; 0.679903
3515.12: 0.000078; -0.000097; 1.500000; 0.679903
3520.17: -0.004098; 0.003115; 1.500000; 0.683115
3522.68: -0.002492; 0.003115; 1.500000; 0.683115
3526.6: -0.002492; 0.003115; 1.500000; 0.683115
3531.85: -0.002910; 0.003436; 1.500000; 0.683436
3535.04: -0.002749; 0.003436; 1.500000; 0.683436
3546.81: -0.011393; 0.010085; 1.500000; 0.690085
3547.89: -0.008068; 0.010085; 1.500000; 0.690085
3551.85: -0.011824; 0.012975; 1.500000; 0.692975
3554.92: -0.010380; 0.012975; 1.500000; 0.692975
3560.49: -0.014520; 0.016159; 1.500000; 0.696159
3562.78: -0.012928; 0.016159; 1.500000; 0.696159
3566.72: -0.012928; 0.016159; 1.500000; 0.696159
3575.13: 0.011263; -0.002448; 1.500000; 0.677552
3575.89: 0.001959; -0.002448; 1.500000; 0.677552
3585.71: -0.040124; 0.029923; 1.500000; 0.709923
3588.21: -0.023938; 0.029923; 1.500000; 0.709923
3590.97: 0.012297; 0.002049; 1.500000; 0.682049
3594.98: -0.001639; 0.002049; 1.500000; 0.682049
3600.44: 0.008750; -0.005942; 1.500000; 0.674058
3606.19: 0.004754; -0.005942; 1.500000; 0.674058
3611.46: 0.004754; -0.005942; 1.500000; 0.674058
3617.2: -0.024122; 0.016270; 1.500000; 0.696270
3619.59: -0.013016; 0.016270; 1.500000; 0.696270
3625.61: -0.005901; 0.010797; 1.500000; 0.690797
3626.63: -0.008638; 0.010797; 1.500000; 0.690797
3632.28: -0.017601; 0.017692; 1.500000; 0.697692
3634.9: -0.014154; 0.017692; 1.500000; 0.697692
3646.79: 0.006644; 0.001694; 1.500000; 0.681694
3652.95: -0.001355; 0.001694; 1.500000; 0.681694
3655.33: -0.023340; 0.018605; 1.500000; 0.698605
3657.26: -0.014884; 0.018605; 1.500000; 0.698605
3662.88: -0.000618; 0.007631; 1.500000; 0.687631
3665.24: -0.006105; 0.007631; 1.500000; 0.687631
3670.19: -0.006105; 0.007631; 1.500000; 0.687631
3672.2: -0.014161; 0.013828; 1.500000; 0.693828
3675.66: -0.011063; 0.013828; 1.500000; 0.693828
3681.09: 0.011802; -0.003760; 1.500000; 0.676240
3682.42: 0.003008; -0.003760; 1.500000; 0.676240
3686.84: 0.003008; -0.003760; 1.500000; 0.676240
3690.52: -0.009420; 0.005800; 1.500000; 0.685800
3703.05: -0.004640; 0.005800; 1.500000; 0.685800
3708.2: -0.039541; 0.032647; 1.500000; 0.712647
3708.97: -0.026117; 0.032647; 1.500000; 0.712647
3712.38: -0.004483; 0.016005; 1.500000; 0.696005
3714.55: -0.012804; 0.016005; 1.500000; 0.696005
3719.45: 0.000744; 0.005583; 1.500000; 0.685583
3722.93: -0.004467; 0.005583; 1.500000; 0.685583
3727.41: -0.004467; 0.005583; 1.500000; 0.685583
3734.51: 0.005948; -0.002428; 1.500000; 0.677572
3738.19: 0.001942; -0.002428; 1.500000; 0.677572
3742.41: -0.041795; 0.031216; 1.500000; 0.711216
3743.8: -0.024973; 0.031216; 1.500000; 0.711216
3747.9: -0.024973; 0.031216; 1.500000; 0.711216
3752.16: 0.023717; -0.006237; 1.500000; 0.673763
3754.71: 0.004990; -0.006237; 1.500000; 0.673763
3767.61: -0.020027; 0.013006; 1.500000; 0.693006
3768.15: -0.010405; 0.013006; 1.500000; 0.693006
3773.71: -0.009417; 0.012246; 1.500000; 0.692246
3776.37: -0.009797; 0.012246; 1.500000; 0.692246
3779.66: 0.014844; -0.006708; 1.500000; 0.673292
3782.72: 0.005367; -0.006708; 1.500000; 0.673292
3786.87: 0.005367; -0.006708; 1.500000; 0.673292
3790.68: 0.008003; -0.008736; 1.500000; 0.671264
3797.48: 0.006989; -0.008736; 1.500000; 0.671264
3803.21: -0.001705; -0.002048; 1.500000; 0.677952
3806.11: 0.001639; -0.002048; 1.500000; 0.677952
3807.04: 0.001639; -0.002048; 1.500000; 0.677952
3810.79: -0.035739; 0.026704; 1.500000; 0.706704
3814.8: -0.021363; 0.026704; 1.500000; 0.706704
3819.44: -0.002588; 0.012261; 1.500000; 0.692261
3822.67: -0.009809; 0.012261; 1.500000; 0.692261
3832.75: 0.013978; -0.006036; 1.500000; 0.673964
3839.63: 0.004829; -0.006036; 1.500000; 0.673964
3844.55: 0.032345; -0.027203; 1.500000; 0.652797
3848.34: 0.021762; -0.027203; 1.500000; 0.652797
3852.38: -0.041765; 0.021664; 1.500000; 0.701664
3862.32: -0.017331; 0.021664; 1.500000; 0.701664
3868.61: 0.008878; 0.001503; 1.500000; 0.681503
3872.86: -0.022829; 0.018139; 1.500000; 0.698139
3874.66: -0.014511; 0.018139; 1.500000; 0.698139
3880.37: 0.005011; 0.003122; 1.500000; 0.683122
3882.76: -0.002498; 0.003122; 1.500000; 0.683122
3892.09: -0.002498; 0.003122; 1.500000; 0.683122
3898.4: 0.006775; -0.004011; 1.500000; 0.675989
3908.09: -0.005942; 0.003028; 1.500000; 0.683028
3916.69: -0.010235; 0.009037; 1.500000; 0.689037
3919.62: -0.007230; 0.009037; 1.500000; 0.689037
3922.99: -0.012105; 0.012787; 1.500000; 0.692787
3929.62: -0.010230; 0.012787; 1.500000; 0.692787
3933.45: -0.018649; 0.019264; 1.500000; 0.699264
3934.9: -0.015411; 0.019264; 1.500000; 0.699264
3939.43: 0.010826; -0.000919; 1.500000; 0.679081
3942.73: 0.000735; -0.000919; 1.500000; 0.679081
3946.89: 0.000735; -0.000919; 1.500000; 0.679081
3950.74: -0.029872; 0.022625; 1.500000; 0.702625
3959.6: -0.018100; 0.022625; 1.500000; 0.702625
3964.75: -0.005855; 0.013205; 1.500000; 0.693205
3965.9: -0.010564; 0.013205; 1.500000; 0.693205
3972.36: 0.003845; 0.002121; 1.500000; 0.682121
3974.58: -0.001697; 0.002121; 1.500000; 0.682121
3979.83: -0.001123; 0.001680; 1.500000; 0.681680
3982.73: -0.001344; 0.001680; 1.500000; 0.681680
3992.79: -0.001344; 0.001680; 1.500000; 0.681680
3994.98: 0.000079; 0.000585; 1.500000; 0.680585
4000.34: -0.000468; 0.000585; 1.500000; 0.680585
4005.72: -0.008976; 0.007130; 1.500000; 0.687130
4009.09: -0.005704; 0.007130; 1.500000; 0.687130
4012.17: -0.020322; 0.018374; 1.500000; 0.698374
4014.82: -0.014700; 0.018374; 1.500000; 0.698374
4024.25: 0.020995; -0.009083; 1.500000; 0.670917
4028.34: 0.007266; -0.009083; 1.500000; 0.670917
4032.88: -0.019857; 0.011781; 1.500000; 0.691781
4035.29: -0.009425; 0.011781; 1.500000; 0.691781
4041.27: 0.011116; -0.004020; 1.500000; 0.675980
4042.94: 0.003216; -0.004020; 1.500000; 0.675980
4046.56: 0.003216; -0.004020; 1.500000; 0.675980
4053.25: -0.014925; 0.009935; 1.500000; 0.689935
4057.53: -0.007948; 0.009935; 1.500000; 0.689935
4060.08: 0.005590; -0.000479; 1.500000; 0.679521
4062.85: 0.000383; -0.000479; 1.500000; 0.679521
4066.84: 0.000383; -0.000479; 1.500000; 0.679521
4070.75: -0.022284; 0.016957; 1.500000; 0.696957
4074.71: -0.013566; 0.016957; 1.500000; 0.696957
4080.47: 0.010604; -0.001635; 1.500000; 0.678365
4087.67: 0.001308; -0.001635; 1.500000; 0.678365
4093.45: 0.014723; -0.011954; 1.500000; 0.668046
